age,weight,gender,height,likeness
27,76,1,170.688,Biryani
41,70,1,165,Biryani
29,80,1,171,Biryani
27,102,1,173,Biryani
29,67,1,164,Biryani
28,46,0,174,Biryani
27,64.3,0,151,Biryani
34,98,1,176.5,Biryani
32,87.5,1,181,Biryani
22,80,1,184.5,Biryani
29,65,1,163.5,Pakora
29,78,1,176,Samosa
23,62,1,178,Samosa
28,74,1,168,Biryani
25,102,1,165,Biryani
27,78,1,174,Samosa
33,93,1,162,Biryani
28,68,1,176.5,Samosa
21,71.5,1,172,Biryani
25,135,1,185.9,Biryani
24,82,1,183,Samosa
30,70,0,165,Biryani
30,60,1,169,Pakora
32,84.5,1,171,Biryani
30,65,0,154.5,Biryani
25,70,1,178,Biryani
34,59,1,171,Pakora
32,78,1,165,Biryani
24,68,1,173,Biryani
30,62,0,161.544,Biryani
21,58,0,155,Samosa
31,102.3,1,173.7,Biryani
22,64,1,162.5,Samosa
19,50,1,164,Samosa
30,75,1,164,Samosa
27,77,1,170,Biryani
34,82.72,1,177.8,Samosa
24,93,1,177,Biryani
26,55,1,164.5,Samosa
22,50,1,155,Biryani
35,75,0,165,Biryani
27,64,1,176,Pakora
27,85,1,186,Biryani
27,65,1,155.4,Biryani
30,84,1,178.5,Pakora
44,85,1,155.7,Biryani
23,53,1,165,Samosa
48,90,0,158.5,Samosa
28,79,1,182,Pakora
24,68,1,170,Biryani
40,85,1,182,Samosa
32,79,1,182,Biryani
29,50.9,0,176.7,Biryani
27,68.5,1,167.6,Biryani
26,130,1,172.72,Samosa
30,63,1,180,Samosa
27,93,1,172,Biryani
23,59,1,170.68,Biryani
28,76,1,172,Biryani
22,76,1,175,Biryani
23,60,1,186,Biryani
26,63,1,181,Biryani
30,60,1,164,Biryani
31,75,1,173,Biryani
30,70,1,183,Biryani
21,65,1,185,Samosa
20,70,1,152.4,Biryani
26,55,0,154,Biryani
35,65,1,170,Biryani
38,72.6,1,13.7,Pakora
27,55,1,176,Pakora
27,46,0,170,Biryani
38,62,0,160,Biryani
25,72.5,1,173.3,Biryani
25,55.5,1,180,Biryani
24,70,1,179,Biryani
24,86,1,5.7,Biryani
22,52,1,182.88,Biryani
25,43,0,172,Samosa
32,61.5,1,155.48,Biryani
22,76,1,180,Biryani
27,60,0,160,Biryani
22,62,1,182.88,Biryani
37,77,1,167.64,Biryani
30,65,0,167.6,Biryani
27,50,1,163,Pakora
33,91,1,182,Biryani
25,75,1,168,Pakora
38,81.5,1,173.75,Biryani
25,88,1,183,Samosa
21,60,1,170,Samosa
31,86,1,164.2,Biryani
24,87,1,173,Biryani
25,70,1,175,Biryani
18,55.6,1,176,Biryani
24,86,1,170.18,Pakora
35,82,1,173,Biryani
44,70,1,176.78,Biryani
30,60,0,165,Pakora
32,50,1,169.1,Biryani
25,62,1,181,Pakora
29,71,1,180,Biryani
24,55,1,175,Biryani
29,78,1,179,Pakora
35,72,1,164,Biryani
46,75,1,164.6,Samosa
32,10.92,1,176,Biryani
27,57,0,164.5,Samosa
25,90,1,150.5,Biryani
29,65,0,167.64,Pakora
37,68,1,179.832,Biryani
32,74,1,170.5,Biryani
20,52,1,170.6,Biryani
32,51,0,157.48,Biryani
28,76,1,181,Pakora
27,82,1,170,Samosa
30,75,1,170.5,Biryani
31,86,1,189,Pakora
27,80,1,178,Pakora
27,51,1,176,Samosa
29,78,1,180,Biryani
20,54,1,176,Pakora
31,85,1,179.5,Biryani
27,58,0,167.5,Biryani
68,68,1,180,Pakora
40,97,1,173.7,Pakora
24,66,1,167.64,Biryani
25,47,0,150.5,Biryani
24,65,1,179,Biryani
26,60,1,161.3,Samosa
30,90,1,166,Biryani
31,40,0,148,Biryani
36,62,1,167.5,Biryani
30,65,1,170,Biryani
19,55.2,1,167.64,Biryani
23,71,1,176,Samosa
25,55,1,170.68,Biryani
27,54,1,167,Pakora
28,161,1,173,Samosa
39,102,1,155.448,Biryani
43,85,1,182.8,Samosa
25,59,1,170.688,Biryani
28,83,1,191.5,Biryani
28,46,0,162.56,Biryani
20,53,0,175,Biryani
23,62,0,173.736,Biryani
25,55,1,168,Biryani
26,76,1,174.1,Samosa
31,68,1,164.6,Samosa
32,57,1,167.64,Biryani
21,81,1,180.33,Biryani
31,80,1,182.5,Biryani
28,68,1,179,Biryani
28,63.4,1,175,Samosa
27,67,1,177.8,Biryani
24,50,0,152.4,Biryani
19,50.4,1,180,Biryani
34,58,1,133.7,Biryani
22,67,1,181,Biryani
27,75,1,152.4,Biryani
31,86,1,179.5,Pakora
33,86,1,169,Biryani
33,46.7,0,158.5,Biryani
21,45,0,165.1,Biryani
29,6,0,154.5,Biryani
21,62,1,166,Biryani
26,90,1,188,Biryani
27,101,1,186,Biryani
42,179,1,170,Biryani
25,88,1,182,Biryani
29,73,1,179,Samosa
21,50,1,172,Samosa
44,78,1,172,Biryani
28,84,1,177.8,Biryani
30,67,1,180,Biryani
40,71,1,165,Pakora
28,96,1,173,Biryani
26,70,1,176,Biryani
30,88,1,178,Samosa
29,84,1,182,Biryani
26,90,1,164.59,Biryani
50,88,1,188,Biryani
35,75,1,179.8,Pakora
31,86,1,179.5,Samosa
24,82,1,175,Biryani
21,68,1,180,Biryani
39,53,1,157,Pakora
30,73.8,1,170.18,Pakora
32,80,1,570,Biryani
29,74,1,165,Biryani
27,80,1,175,Biryani
31,54,0,166,Biryani
27,62,1,145.5,Biryani
25,64,1,164,Samosa
34,82,1,175,Pakora
40,80,1,186,Biryani
34,79,1,175.5,Samosa
20,40,0,176,Biryani
32,74,1,173,Biryani
34,98,1,176.5,Biryani
31,86,1,172,Biryani
24,57,1,173.7,Biryani
28,65,0,187,Samosa
30,75,0,173.73,Biryani
28,56,0,165,Biryani
20,78,1,173,Pakora
27,88,1,170,Samosa
28,62,0,175,Biryani
24,75,1,173.5,Biryani
27,85,1,169,Biryani
37,80,1,175.5,Samosa
28,74,1,174,Biryani
24,45,0,170.77,Pakora
33,74,1,170,Biryani
29,88.2,1,182.88,Samosa
28,77,1,178,Biryani
26,60,0,162,Biryani
23,68,1,178,Pakora
30,78,1,172,Biryani
43,85,1,178,Biryani
26,62,0,176,Biryani
25,70,1,165,Samosa
21,60,1,167.4,Biryani
26,74,1,175,Biryani
20,48,0,172,Biryani
22,53,1,179,Biryani
22,64,1,171,Samosa
20,26,0,140,Biryani
27,59,0,164.5,Biryani
27,96,1,179.8,Biryani
35,64,1,176,Samosa
27,68,1,180,Biryani
38,72.2,1,163.5,Pakora
25,66,1,166,Biryani
36,68,1,182,Pakora
20,48,1,155,Biryani
30,50,0,183,Biryani
24,60,1,114,Biryani
22,50,1,182,Samosa
27,63,1,165,Biryani
31,60,1,160,Pakora
26,70,1,172,Biryani
40,80,1,178,Biryani
25,65,1,175,Biryani
33,56,0,157,Samosa
